2018-06-16 06:11:00,1007868124312559617,641,2224
2018-06-16 08:07:21,1007897404329418752,254,1104
2018-06-16 11:30:00,1007948401722515456,374,1534
2018-06-16 14:06:53,1007987883465113600,533,2335
2018-06-16 16:40:08,1008026451386527746,472,1979
2018-06-17 06:48:42,1008239997085016064,813,4779
2018-06-17 11:38:33,1008312940573941760,272,1270
2018-06-17 15:47:34,1008375608018161664,287,1826
2018-06-18 09:44:01,1008646507032076288,257,1201
2018-06-18 11:05:00,1008666886253531137,330,1321
2018-06-18 12:08:44,1008682924147740672,610,2225
2018-06-18 13:27:57,1008702861025267713,1054,4846
2018-06-18 16:10:55,1008743873273737217,335,1492
2018-06-19 13:07:19,1009060057026322433,484,1873
2018-06-19 14:01:36,1009073719124381697,158,973
2018-06-19 15:23:00,1009094204130234368,225,1105
2018-06-20 10:20:17,1009380408633405440,151,663
2018-06-20 11:03:54,1009391384036601856,2212,0
2018-06-20 12:01:21,1009405841672269824,824,2662
2018-06-20 13:07:33,1009422501431205888,122,751
2018-06-20 13:30:02,1009428159291248641,321,1420
2018-06-20 14:28:11,1009442795310985217,111,606
2018-06-20 14:59:03,1009450564453912577,239,1018
2018-06-20 15:30:00,1009458353062531073,397,2052
2018-06-21 05:05:00,1009663452233650176,272,1424
2018-06-21 09:40:20,1009732741225766912,344,1773
2018-06-21 10:52:34,1009750922560462848,228,1097
2018-06-21 13:54:09,1009796618378469377,315,1663
2018-06-21 14:43:00,1009808911086440448,294,1271
2018-06-21 15:40:00,1009823256004579328,285,1143
2018-06-21 17:09:16,1009845722638888961,169,941
2018-06-22 03:40:00,1010004449081913344,333,1731
2018-06-22 08:49:00,1010082212182679552,254,1203
2018-06-22 10:30:00,1010107630948438016,515,2487
2018-06-23 04:25:33,1010378298919145472,347,1585
2018-06-23 08:42:50,1010443048852119552,301,1212
2018-06-23 13:24:54,1010514030660857857,252,1524
2018-06-24 03:25:59,1010725698913341440,177,1177
2018-06-24 06:14:28,1010768096456527872,423,1908
2018-06-24 08:24:09,1010800734852481024,208,1173
2018-06-24 12:31:26,1010862964591775744,648,2984
2018-06-24 16:36:56,1010924746194800640,276,1686
2018-06-25 05:51:31,1011124712796246017,299,1351
2018-06-25 09:45:44,1011183652103835648,246,1615
2018-06-25 12:19:00,1011222223691055105,428,1689
2018-06-25 13:19:20,1011237406601895938,268,1561
2018-06-25 16:30:00,1011285391939235841,216,1169
2018-06-26 09:44:18,1011545679645364224,372,1506
2018-06-26 10:20:50,1011554874373300224,353,1930
2018-06-26 12:49:00,1011592162713198595,238,1058
2018-06-26 13:52:27,1011608130256547840,355,1974
2018-06-26 14:45:00,1011621354137890816,739,3415
2018-06-26 15:32:55,1011633411444957189,145,828
2018-06-26 15:44:00,1011636202729017344,254,1146
2018-06-27 11:43:58,1011938184828104709,268,1514
2018-06-27 13:12:00,1011960337824976897,243,1120
2018-06-27 14:15:00,1011976193237757953,210,906
2018-06-27 15:19:14,1011992356311224321,599,2329
2018-06-27 16:16:35,1012006791427907586,243,1054
2018-06-28 07:11:55,1012232109325455360,165,865
2018-06-28 09:30:38,1012267016265314304,210,802
2018-06-28 10:11:00,1012277175314206720,401,1740
2018-06-28 11:28:43,1012296734679224320,718,2051
2018-06-28 12:25:46,1012311092352122880,415,1662
2018-06-28 14:46:23,1012346477090394113,507,1997
2018-06-28 15:18:00,1012354435677347841,222,983
2018-06-28 16:08:00,1012367018937470977,645,2623
2018-06-29 04:05:00,1012547457274798086,356,1781
2018-06-29 09:43:48,1012632719702962176,183,1047
2018-06-29 11:46:48,1012663672903290881,266,1191
2018-06-29 12:26:00,1012673537168068608,269,1152
2018-06-29 13:53:18,1012695508832251905,117,678
2018-06-29 14:14:00,1012700716622737408,166,869
2018-06-29 15:00:46,1012712487437791232,182,1016
2018-06-29 15:46:34,1012724012089110537,1576,0
2018-06-30 05:25:00,1012929976310480896,429,1749
2018-06-30 08:19:43,1012973946982010881,171,844
2018-06-30 10:06:00,1013000692959768576,351,1462
2018-06-30 11:19:00,1013019063524548609,250,1056
2018-06-30 14:43:31,1013070531539668992,163,1149
2018-07-01 07:36:40,1013325498993213445,387,1533
2018-07-01 12:16:00,1013395795586908160,328,1528
2018-07-01 16:31:28,1013460086138826752,265,1298
2018-07-02 07:08:36,1013680824724549632,147,774
2018-07-02 12:10:00,1013756673993867264,248,996
2018-07-02 12:27:00,1013760952167206912,160,943
2018-07-02 13:17:28,1013773650825183233,172,1002
2018-07-02 15:53:47,1013812992285298688,233,1282
2018-07-03 00:30:00,1013942901456363520,483,2088
2018-07-03 04:08:37,1013997917986750466,1004,3766
2018-07-03 08:34:49,1014064908579852288,258,1099
2018-07-03 10:32:58,1014094644861337600,466,1657
2018-07-03 10:48:01,1014098428735787008,102,595
2018-07-03 11:30:01,1014108998386233349,353,1457
2018-07-03 13:17:00,1014135922693062656,262,1137
2018-07-03 14:12:22,1014149858838577152,152,911
2018-07-03 15:30:00,1014169393645797380,186,819
2018-07-03 16:04:01,1014177953226330112,259,1329
2018-07-03 16:30:00,1014184493949702144,222,1020
2018-07-04 09:30:08,1014441216354775042,413,1981
2018-07-04 11:01:09,1014464124254937088,591,2119
2018-07-04 12:37:00,1014488244862537729,328,1150
2018-07-04 14:18:18,1014513738660171777,1864,7140
2018-07-05 09:20:21,1014801143455670272,411,901
2018-07-05 12:07:00,1014843082439823361,357,1620
2018-07-05 13:00:01,1014856426500395010,270,1186
2018-07-05 13:30:00,1014863972456128512,304,1459
2018-07-05 16:14:14,1014905300598566912,431,1700
2018-07-06 04:06:12,1015084473266798593,487,2073
2018-07-06 08:41:53,1015153850590924800,343,1317
2018-07-06 10:49:00,1015185840878727168,254,1120
2018-07-06 11:51:00,1015201443425292289,345,1600
2018-07-06 15:04:02,1015250022806540288,153,887
2018-07-06 16:03:04,1015264877806542848,450,2102
2018-07-06 16:42:47,1015274876033294336,228,992
2018-07-07 07:25:00,1015496890291445760,308,1311
2018-07-07 08:15:00,1015509473778118656,1741,7372
2018-07-07 13:11:00,1015583964222902272,234,1295
2018-07-08 05:29:27,1015830200624574464,471,2017
2018-07-08 08:25:17,1015874450745708545,254,1088
2018-07-08 11:23:20,1015919256767291392,417,1874
2018-07-08 16:53:13,1016002273250566144,516,2428
2018-07-09 08:46:39,1016242212848275456,284,1440
2018-07-09 10:44:55,1016271977110122496,181,1115
2018-07-09 12:00:00,1016290872554553344,350,1537
2018-07-09 13:39:00,1016315785000570880,103,588
2018-07-09 14:49:22,1016333494832726018,396,2806
2018-07-10 09:24:11,1016614046215225344,253,1247
2018-07-10 10:33:27,1016631480859049984,392,1910
2018-07-10 13:59:20,1016683293738258432,157,1095
2018-07-11 06:42:21,1016935710115450885,434,1745
2018-07-11 11:16:36,1017004725059796993,213,1105
2018-07-11 12:25:23,1017022036286345218,146,873
2018-07-11 13:53:09,1017044124971732992,170,696
2018-07-12 04:55:01,1017271085513838592,220,1409
2018-07-12 10:59:35,1017362833871433728,250,1528
2018-07-12 13:36:53,1017402418181500928,323,1185
2018-07-13 09:23:55,1017701146603991040,419,1842
2018-07-13 10:49:00,1017722555757498369,108,565
2018-07-13 11:47:00,1017737151994212352,240,1110
2018-07-14 05:45:37,1018008595999477761,316,1319
2018-07-14 11:52:00,1018100798201516032,204,928
2018-07-14 16:24:47,1018169446840569856,111,697
2018-07-14 16:28:17,1018170325845016576,314,1816
2018-07-15 06:04:38,1018375768932528128,256,1171
2018-07-15 15:37:41,1018519982525775873,345,1508
2018-07-15 17:15:10,1018544514875777025,637,2486
2018-07-16 09:05:09,1018783587359866881,128,785
2018-07-16 11:33:15,1018820854702993410,104,583
2018-07-16 14:25:42,1018864252688400385,116,686
2018-06-16 06:11:00,1007868124312559617,641,2224
2018-06-16 08:07:21,1007897404329418752,254,1104
2018-06-16 11:30:00,1007948401722515456,374,1534
2018-06-16 14:06:53,1007987883465113600,533,2335
2018-06-16 16:40:08,1008026451386527746,472,1979
2018-06-17 06:48:42,1008239997085016064,813,4779
2018-06-17 11:38:33,1008312940573941760,272,1270
2018-06-17 15:47:34,1008375608018161664,287,1826
2018-06-18 09:44:01,1008646507032076288,257,1201
2018-06-18 11:05:00,1008666886253531137,330,1321
2018-06-18 12:08:44,1008682924147740672,610,2225
2018-06-18 13:27:57,1008702861025267713,1054,4846
2018-06-18 16:10:55,1008743873273737217,335,1492
2018-06-19 13:07:19,1009060057026322433,484,1873
2018-06-19 14:01:36,1009073719124381697,158,973
2018-06-19 15:23:00,1009094204130234368,225,1105
2018-06-20 10:20:17,1009380408633405440,151,663
2018-06-20 11:03:54,1009391384036601856,2212,0
2018-06-20 12:01:21,1009405841672269824,824,2662
2018-06-20 13:07:33,1009422501431205888,122,751
2018-06-20 13:30:02,1009428159291248641,321,1420
2018-06-20 14:28:11,1009442795310985217,111,606
2018-06-20 14:59:03,1009450564453912577,239,1018
2018-06-20 15:30:00,1009458353062531073,397,2052
2018-06-21 05:05:00,1009663452233650176,272,1424
2018-06-21 09:40:20,1009732741225766912,344,1773
2018-06-21 10:52:34,1009750922560462848,228,1097
2018-06-21 13:54:09,1009796618378469377,315,1663
2018-06-21 14:43:00,1009808911086440448,294,1271
2018-06-21 15:40:00,1009823256004579328,285,1143
2018-06-21 17:09:16,1009845722638888961,169,941
2018-06-22 03:40:00,1010004449081913344,333,1731
2018-06-22 08:49:00,1010082212182679552,254,1203
2018-06-22 10:30:00,1010107630948438016,515,2487
2018-06-23 04:25:33,1010378298919145472,347,1585
2018-06-23 08:42:50,1010443048852119552,301,1212
2018-06-23 13:24:54,1010514030660857857,252,1524
2018-06-24 03:25:59,1010725698913341440,177,1177
2018-06-24 06:14:28,1010768096456527872,423,1908
2018-06-24 08:24:09,1010800734852481024,208,1173
2018-06-24 12:31:26,1010862964591775744,648,2984
2018-06-24 16:36:56,1010924746194800640,276,1686
2018-06-25 05:51:31,1011124712796246017,299,1351
2018-06-25 09:45:44,1011183652103835648,246,1615
2018-06-25 12:19:00,1011222223691055105,428,1689
2018-06-25 13:19:20,1011237406601895938,268,1561
2018-06-25 16:30:00,1011285391939235841,216,1169
2018-06-26 09:44:18,1011545679645364224,372,1506
2018-06-26 10:20:50,1011554874373300224,353,1930
2018-06-26 12:49:00,1011592162713198595,238,1058
2018-06-26 13:52:27,1011608130256547840,355,1974
2018-06-26 14:45:00,1011621354137890816,739,3415
2018-06-26 15:32:55,1011633411444957189,145,828
2018-06-26 15:44:00,1011636202729017344,254,1146
2018-06-27 11:43:58,1011938184828104709,268,1514
2018-06-27 13:12:00,1011960337824976897,243,1120
2018-06-27 14:15:00,1011976193237757953,210,906
2018-06-27 15:19:14,1011992356311224321,599,2329
2018-06-27 16:16:35,1012006791427907586,243,1054
2018-06-28 07:11:55,1012232109325455360,165,865
2018-06-28 09:30:38,1012267016265314304,210,802
2018-06-28 10:11:00,1012277175314206720,401,1740
2018-06-28 11:28:43,1012296734679224320,718,2051
2018-06-28 12:25:46,1012311092352122880,415,1662
2018-06-28 14:46:23,1012346477090394113,507,1997
2018-06-28 15:18:00,1012354435677347841,222,983
2018-06-28 16:08:00,1012367018937470977,645,2623
2018-06-29 04:05:00,1012547457274798086,356,1781
2018-06-29 09:43:48,1012632719702962176,183,1047
2018-06-29 11:46:48,1012663672903290881,266,1191
2018-06-29 12:26:00,1012673537168068608,269,1152
2018-06-29 13:53:18,1012695508832251905,117,678
2018-06-29 14:14:00,1012700716622737408,166,869
2018-06-29 15:00:46,1012712487437791232,182,1016
2018-06-29 15:46:34,1012724012089110537,1576,0
2018-06-30 05:25:00,1012929976310480896,429,1749
2018-06-30 08:19:43,1012973946982010881,171,844
2018-06-30 10:06:00,1013000692959768576,351,1462
2018-06-30 11:19:00,1013019063524548609,250,1056
2018-06-30 14:43:31,1013070531539668992,163,1149
2018-07-01 07:36:40,1013325498993213445,387,1533
2018-07-01 12:16:00,1013395795586908160,328,1528
2018-07-01 16:31:28,1013460086138826752,265,1298
2018-07-02 07:08:36,1013680824724549632,147,774
2018-07-02 12:10:00,1013756673993867264,248,996
2018-07-02 12:27:00,1013760952167206912,160,943
2018-07-02 13:17:28,1013773650825183233,172,1002
2018-07-02 15:53:47,1013812992285298688,233,1282
2018-07-03 00:30:00,1013942901456363520,483,2088
2018-07-03 04:08:37,1013997917986750466,1004,3766
2018-07-03 08:34:49,1014064908579852288,258,1099
2018-07-03 10:32:58,1014094644861337600,466,1657
2018-07-03 10:48:01,1014098428735787008,102,595
2018-07-03 11:30:01,1014108998386233349,353,1457
2018-07-03 13:17:00,1014135922693062656,262,1137
2018-07-03 14:12:22,1014149858838577152,152,911
2018-07-03 15:30:00,1014169393645797380,186,819
2018-07-03 16:04:01,1014177953226330112,259,1329
2018-07-03 16:30:00,1014184493949702144,222,1020
2018-07-04 09:30:08,1014441216354775042,413,1981
2018-07-04 11:01:09,1014464124254937088,591,2119
2018-07-04 12:37:00,1014488244862537729,328,1150
2018-07-04 14:18:18,1014513738660171777,1864,7140
2018-07-05 09:20:21,1014801143455670272,411,901
2018-07-05 12:07:00,1014843082439823361,357,1620
2018-07-05 13:00:01,1014856426500395010,270,1186
2018-07-05 13:30:00,1014863972456128512,304,1459
2018-07-05 16:14:14,1014905300598566912,431,1700
2018-07-06 04:06:12,1015084473266798593,487,2073
2018-07-06 08:41:53,1015153850590924800,343,1317
2018-07-06 10:49:00,1015185840878727168,254,1119
2018-07-06 11:51:00,1015201443425292289,345,1600
2018-07-06 15:04:02,1015250022806540288,153,887
2018-07-06 16:03:04,1015264877806542848,450,2102
2018-07-06 16:42:47,1015274876033294336,228,992
2018-07-07 07:25:00,1015496890291445760,308,1311
2018-07-07 08:15:00,1015509473778118656,1741,7372
2018-07-07 13:11:00,1015583964222902272,234,1295
2018-07-08 05:29:27,1015830200624574464,471,2017
2018-07-08 08:25:17,1015874450745708545,254,1088
2018-07-08 11:23:20,1015919256767291392,417,1874
2018-07-08 16:53:13,1016002273250566144,516,2428
2018-07-09 08:46:39,1016242212848275456,284,1440
2018-07-09 10:44:55,1016271977110122496,181,1115
2018-07-09 12:00:00,1016290872554553344,350,1537
2018-07-09 13:39:00,1016315785000570880,103,588
2018-07-09 14:49:22,1016333494832726018,396,2806
2018-07-10 09:24:11,1016614046215225344,253,1247
2018-07-10 10:33:27,1016631480859049984,392,1910
2018-07-10 13:59:20,1016683293738258432,157,1095
2018-07-11 06:42:21,1016935710115450885,434,1745
2018-07-11 11:16:36,1017004725059796993,213,1105
2018-07-11 12:25:23,1017022036286345218,146,873
2018-07-11 13:53:09,1017044124971732992,170,696
2018-07-12 04:55:01,1017271085513838592,220,1409
2018-07-12 10:59:35,1017362833871433728,250,1528
2018-07-12 13:36:53,1017402418181500928,323,1185
2018-07-13 09:23:55,1017701146603991040,419,1842
2018-07-13 10:49:00,1017722555757498369,108,565
2018-07-13 11:47:00,1017737151994212352,240,1110
2018-07-14 05:45:37,1018008595999477761,316,1319
2018-07-14 11:52:00,1018100798201516032,204,928
2018-07-14 16:24:47,1018169446840569856,111,697
2018-07-14 16:28:17,1018170325845016576,314,1816
2018-07-15 06:04:38,1018375768932528128,256,1171
2018-07-15 15:37:41,1018519982525775873,345,1508
2018-07-15 17:15:10,1018544514875777025,637,2486
