2018-07-14 19:05:00,1018209766345039872,2,6
2018-07-14 19:05:00,1018209766701699073,5,13
2018-07-15 07:02:47,1018390402326564866,13,49
2018-07-15 07:15:42,1018393653138673664,2,3
2018-07-15 07:16:06,1018393754468745217,5,4
2018-07-15 07:17:13,1018394035927560192,3,3
2018-07-15 08:15:39,1018408739865530368,65,135
2018-07-15 09:30:05,1018427473795670016,20,68
2018-07-15 10:45:03,1018446337606606848,27,53
2018-07-15 12:00:59,1018465447878983680,56,140
2018-07-15 13:15:16,1018484141896142849,26,65
2018-07-15 14:30:35,1018503093611360256,28,60
2018-07-15 15:45:03,1018521834185162754,55,143
2018-07-15 16:21:04,1018530898575347712,28,53
2018-07-15 17:00:39,1018540862752641026,33,80
2018-07-15 18:30:23,1018563441538293761,51,122
2018-07-15 18:40:13,1018565918044184576,26,77
2018-07-15 19:07:06,1018572683834003457,9,6
2018-07-15 19:07:08,1018572692637745153,4,7
2018-07-15 19:07:11,1018572703610130432,8,12
2018-07-15 19:38:13,1018580514956042240,121,0
2018-07-15 20:20:56,1018591265099866113,81,0
2018-07-16 06:30:12,1018744589119868928,34,63
2018-07-16 07:30:32,1018759772257116160,22,34
2018-07-16 08:05:55,1018768679394336768,99,0
2018-07-16 08:31:04,1018775009580519424,3,6
2018-07-16 08:31:14,1018775052047839232,9,9
2018-07-16 08:33:12,1018775545042161664,1,5
2018-07-16 08:35:04,1018776015722762240,15,53
2018-07-16 09:35:03,1018791111270305792,31,77
2018-07-16 10:35:25,1018806303005794304,11,36
2018-07-16 11:40:18,1018822631015972865,35,62
2018-07-16 12:40:06,1018837677611929600,10,22
2018-07-16 13:40:20,1018852835541377025,42,81
2018-07-16 14:45:00,1018869110946422785,33,56
2018-07-16 15:50:00,1018885468673302528,7,16
2018-07-16 16:10:08,1018890534675537920,22,42
2018-07-16 16:55:03,1018901841248161792,11,23
2018-07-09 13:48:48,1016318251956088833,21,39
2018-07-09 13:49:37,1016318460668907521,6,13
2018-07-09 14:10:19,1016323668685869056,12,29
2018-07-09 15:00:00,1016336171578712064,4,16
2018-07-09 15:00:01,1016336174183600128,9,19
2018-07-09 15:00:01,1016336176213442560,122,189
2018-07-09 15:00:01,1016336176821698561,14,26
2018-07-09 16:15:23,1016355143275728896,65,156
2018-07-09 17:15:03,1016370157973884928,71,166
2018-07-09 18:20:03,1016386515126145024,25,64
2018-07-09 19:14:30,1016400219779616769,12,5
2018-07-09 19:14:55,1016400322179354627,8,6
2018-07-09 19:16:23,1016400693152878596,5,9
2018-07-10 04:10:37,1016535136073068545,118,237
2018-07-10 05:05:07,1016548852638408705,40,80
2018-07-10 06:41:05,1016573001800847366,26,52
2018-07-10 07:00:00,1016577762226606082,5,2
2018-07-10 07:00:00,1016577763325743104,2,2
2018-07-10 07:00:00,1016577763623489536,3,4
2018-07-10 07:03:45,1016578705240526848,7,16
2018-07-10 07:40:14,1016587889365454848,32,64
