2017-08-02 23:44:42,892893953766195202,1,2
2017-08-02 23:44:42,892893953766195202,5,10
2017-08-02 23:44:42,892893953766195202,5,10
2017-08-02 23:44:42,892893953766195202,5,11
2017-08-02 23:44:42,892893953766195202,5,11
2017-08-02 23:44:42,892893953766195202,5,12
2017-08-02 23:44:42,892893953766195202,5,15
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,16
2017-08-02 23:44:42,892893953766195202,5,17
2017-08-02 23:44:42,892893953766195202,6,17
2017-08-02 23:44:42,892893953766195202,6,17
2017-08-02 23:44:42,892893953766195202,6,18
2017-08-02 23:44:42,892893953766195202,7,20
2017-08-02 23:44:42,892893953766195202,7,20
2017-08-02 23:44:42,892893953766195202,8,20
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,21
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,22
2017-08-02 23:44:42,892893953766195202,8,23
2017-08-02 23:44:42,892893953766195202,8,24
2017-08-02 23:44:42,892893953766195202,8,24
2017-08-02 23:44:42,892893953766195202,8,24
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,8,25
2017-08-02 23:44:42,892893953766195202,9,26
2017-08-02 23:44:42,892893953766195202,9,26
2017-08-02 23:44:42,892893953766195202,9,26
2017-08-02 23:44:42,892893953766195202,9,27
2017-08-02 23:44:42,892893953766195202,9,27
2017-08-02 23:44:42,892893953766195202,9,27
2017-08-02 23:44:42,892893953766195202,9,28
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,29
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
2017-08-02 23:44:42,892893953766195202,9,30
